4,6,1,4,5,4,4,6.0,3.5,21.25
5,5,7,6,3,10,10,4.8,3.1,28.45
6,2,4,5,5,3,1,4.4,5.1,20.25
3,10,6,2,4,9,8,3.0,4.8,26.9
1,7,5,9,4,4,5,7.4,5.3,25.85
5,4,1,3,4,8,4,6.2,5.1,22.15
3,6,5,5,4,1,7,2.8,3.4,20.6
4,9,9,5,9,6,2,2.0,4.4,29.7
7,5,7,9,3,2,6,6.8,5.7,27.25
2,7,10,5,1,1,4,5.2,6.6,21.4
10,1,7,4,7,10,5,2.4,3.3,28.35
7,7,4,9,3,2,1,3.2,6.3,22.75
5,5,7,2,9,3,3,5.8,5.4,27.1
2,10,10,1,4,1,10,0.0,6.5,24.25
5,8,6,1,9,10,9,5.2,4.9,33.55
9,4,10,4,6,7,9,3.8,6.1,32.45
3,4,8,8,9,4,6,7.0,4.1,31.05
8,7,5,1,10,3,4,3.0,3.9,27.45
2,1,3,1,5,8,5,7.4,6.5,21.95
1,4,8,7,3,4,6,3.4,2.4,20.9
8,1,4,7,5,9,10,4.2,3.8,28.5
1,8,5,9,9,2,3,5.0,4.7,27.85
5,10,6,2,7,1,1,4.4,6.1,24.75
9,3,3,3,10,2,3,8.0,4.4,27.7
1,10,1,1,6,3,6,7.6,4.9,23.25
1,4,2,7,9,3,1,5.4,5.3,23.35
8,8,10,10,9,5,5,4.4,5.1,36.75
2,2,4,9,2,10,4,6.4,5.1,23.25
6,2,2,3,3,9,2,2.6,3.5,18.05
8,1,7,4,3,7,1,4.4,3.6,21.0
5,5,10,2,6,9,6,5.0,3.3,28.65
2,2,1,3,2,2,4,2.6,5.9,13.25
7,4,1,5,9,2,2,3.2,3.9,23.05
4,6,6,3,7,4,6,3.0,4.5,25.25
3,10,1,2,9,4,4,7.0,5.9,27.45
8,7,5,9,1,9,5,5.0,3.3,26.65
8,2,7,3,6,5,3,4.8,3.2,24.0
8,2,2,10,5,4,3,6.0,4.8,24.9
1,4,1,10,3,2,5,6.8,5.8,20.8
9,8,8,7,10,1,10,6.2,6.4,37.8
10,7,8,3,6,3,9,5.0,4.6,30.8
9,6,3,5,2,6,8,0.8,4.3,23.05
3,1,9,8,8,2,9,1.8,5.6,27.7
4,10,10,1,6,7,3,6.8,5.8,29.8
2,5,8,3,7,7,10,3.0,4.2,28.1
7,2,10,5,3,6,8,3.8,5.2,26.5
5,5,8,7,10,1,9,5.8,3.4,32.1
5,4,9,9,5,3,8,5.2,5.0,29.1
3,3,3,5,7,3,8,3.8,3.3,23.05
7,2,9,6,9,4,6,1.8,4.6,29.2
6,6,6,9,8,8,10,6.8,8.0,37.9
10,4,4,7,1,4,1,5.2,7.4,22.3
5,2,6,6,10,4,7,5.4,5.7,30.55
3,3,10,2,10,2,5,5.6,5.6,28.1
9,1,5,7,9,3,9,7.0,5.1,32.05
7,6,5,1,2,2,5,5.6,6.5,21.05
10,7,9,6,7,10,7,5.8,3.0,35.9
10,4,2,9,9,10,8,5.8,4.6,35.7
9,4,2,3,10,3,9,5.6,5.2,30.4
8,5,6,4,7,6,6,3.4,3.7,28.05
7,5,5,5,7,9,2,5.0,4.6,28.3
2,1,8,2,9,10,10,1.6,6.0,29.3
10,3,7,5,8,3,2,3.8,3.2,26.5
7,5,6,6,9,3,10,3.4,6.7,32.55
9,7,10,8,6,8,10,2.6,5.5,36.05
5,2,7,7,4,10,4,6.2,6.9,28.05
5,9,10,1,7,2,1,3.2,4.6,24.9
2,3,2,4,4,6,8,5.4,5.3,21.85
8,5,2,6,4,7,1,5.8,7.0,24.9
10,8,4,6,1,7,4,5.8,4.2,25.5
5,4,1,10,7,6,7,6.6,7.1,30.35
1,2,1,9,4,1,6,7.2,5.0,20.1
4,2,8,5,8,6,6,3.0,5.9,27.95
5,8,9,8,3,9,10,5.2,8.5,34.35
2,3,7,3,2,8,1,6.4,3.8,19.1
10,1,7,9,8,4,6,4.8,4.4,31.1
7,8,9,1,2,3,1,1.8,4.9,19.85
1,8,8,9,5,9,10,3.0,5.6,31.8
10,5,7,4,10,8,6,5.2,7.1,36.15
1,10,4,7,3,9,9,7.8,3.7,28.75
4,4,10,4,6,1,5,7.2,4.1,25.65
7,4,10,1,9,10,9,8.2,4.3,35.75
6,3,6,8,1,9,3,5.4,4.8,23.6
1,9,2,6,8,9,5,4.4,4.2,28.3
9,4,2,8,2,3,9,4.4,4.9,24.15
9,1,2,3,2,7,5,5.8,6.3,21.55
6,3,6,6,9,4,10,5.2,3.3,30.75
1,9,2,1,6,5,4,8.2,5.7,23.95
8,6,2,3,5,2,3,5.6,4.7,22.15
2,1,4,6,9,5,4,6.4,5.0,25.7
8,3,8,4,1,1,10,8.0,3.5,23.75
7,5,6,1,7,2,1,5.6,2.8,22.2
9,6,7,2,1,5,5,4.4,2.5,21.45
2,10,10,6,9,4,9,4.6,4.4,34.0
9,7,9,9,2,7,6,3.2,3.4,28.8
1,7,6,6,2,6,9,7.8,4.9,25.85
1,5,6,5,2,1,7,6.0,5.4,20.2
8,3,9,6,2,8,4,5.6,4.0,25.8
10,10,4,6,1,10,6,4.6,5.7,29.15
6,8,8,3,9,3,1,3.2,5.1,27.65
5,10,2,6,2,2,6,3.6,5.3,21.95
6,6,5,3,7,6,8,4.2,2.9,27.55
5,4,5,1,2,7,2,6.0,6.1,20.05
1,4,10,2,2,3,1,8.8,4.9,19.35
6,2,6,9,9,6,6,3.4,4.4,30.4
3,2,10,2,5,1,5,6.0,3.2,21.1
2,2,7,9,8,6,10,5.4,5.2,31.3
6,1,5,8,1,1,8,6.8,4.7,21.25
10,10,4,10,9,7,1,3.2,3.8,33.5
9,4,1,2,2,7,8,2.8,5.0,21.4
10,3,1,9,6,4,3,8.4,5.3,27.85
3,10,3,1,5,2,4,3.0,5.9,20.95
3,5,5,4,4,4,7,5.6,2.5,22.05
8,8,6,9,6,1,2,6.2,4.3,28.25
8,10,3,4,1,6,6,6.4,5.8,25.6
7,2,3,3,2,2,3,6.4,4.2,17.3
4,9,4,1,3,6,5,7.0,4.5,23.25
4,7,6,2,2,1,6,7.6,4.5,21.05
9,2,6,2,2,2,3,3.8,6.1,18.95
2,7,1,6,8,7,3,4.4,5.8,26.1
2,7,9,8,5,9,6,6.2,6.8,32.0
1,10,1,4,6,4,7,4.2,6.2,24.7
2,10,2,3,10,6,8,6.0,5.7,31.35
4,1,4,6,10,2,5,4.4,5.0,25.7
10,3,2,8,6,3,6,7.2,4.6,27.9
2,2,8,8,2,6,5,6.2,5.9,23.55
2,5,9,9,10,7,5,6.8,2.3,33.05
1,8,4,2,4,2,6,4.0,6.3,20.65
8,3,2,5,7,2,7,4.8,4.7,25.25
3,7,1,1,7,1,8,3.2,5.4,21.8
2,9,10,1,3,8,3,7.2,6.3,26.25
3,6,1,7,2,4,4,4.8,5.7,19.75
4,8,4,1,8,5,2,3.2,1.8,22.5
7,5,4,5,2,6,4,4.8,4.7,22.25
6,10,4,1,3,10,7,1.8,4.1,24.95
3,8,10,6,3,9,6,5.8,6.3,30.05
9,8,9,3,4,10,2,3.8,6.7,29.75
3,9,1,5,5,2,4,3.0,4.0,20.5
6,10,3,1,10,2,7,5.6,3.9,29.25
9,7,1,3,2,9,3,1.6,3.1,20.35
4,6,8,5,9,4,6,5.4,2.6,29.5
6,6,9,10,6,1,7,4.8,3.9,29.85
5,1,5,10,6,8,9,4.4,8.3,31.35
4,7,8,1,10,8,10,4.8,3.5,33.15
4,9,3,2,1,5,8,6.4,4.8,22.1
2,6,7,1,9,7,1,4.0,5.3,25.65
2,10,2,1,4,10,8,8.0,5.1,27.05
8,1,7,4,3,5,5,6.6,6.6,24.6
3,10,10,9,6,1,7,5.8,5.8,31.8
3,9,1,10,9,6,4,2.0,5.2,29.1
3,1,10,2,1,7,4,8.4,4.3,20.85
10,9,8,4,8,9,1,5.0,4.2,33.1
4,6,6,6,4,1,5,5.0,5.8,23.4
5,2,4,4,5,3,10,5.8,6.4,25.1
6,2,7,1,7,5,6,5.6,5.2,25.9
1,2,2,4,10,6,10,3.2,5.9,27.05
9,10,1,5,3,8,1,5.6,4.2,24.9
3,1,5,1,3,1,10,5.6,6.5,19.55
7,7,5,5,3,10,9,3.4,5.0,28.7
5,5,3,6,9,7,10,4.0,5.0,31.5
2,10,4,9,1,1,9,6.2,4.5,23.85
8,6,7,4,5,1,6,3.4,6.1,25.75
10,1,3,3,5,10,6,5.0,4.3,26.15
5,1,4,7,8,6,1,5.2,2.6,23.9
3,7,5,5,2,2,4,5.4,3.5,19.45
10,2,2,7,4,7,10,5.2,4.2,27.7
3,3,1,10,6,8,5,4.8,6.6,26.7
5,9,5,10,9,1,7,4.4,2.2,30.8
2,3,4,4,6,9,1,3.8,5.3,22.05
4,7,6,8,5,7,9,2.6,5.6,29.6
2,1,2,9,9,9,3,6.0,2.9,26.45
1,8,4,4,9,5,4,4.6,5.4,27.0
1,8,8,8,1,6,9,6.6,4.7,26.65
3,8,2,7,8,6,4,4.2,3.7,26.95
9,3,8,10,9,4,7,6.0,5.3,35.15
2,7,3,7,8,9,3,2.8,3.0,26.4
8,7,2,3,2,5,1,7.0,5.0,21.0
8,5,6,1,2,2,5,6.4,3.7,20.55
2,1,1,5,10,9,5,2.8,7.1,26.45
1,6,4,6,2,5,4,1.4,3.1,17.25
1,5,5,1,3,7,2,5.6,6.4,19.5
4,7,4,6,1,6,6,6.4,7.9,24.65
9,7,10,5,2,3,7,2.8,7.5,27.65
5,6,4,2,1,4,4,4.6,4.2,17.9
6,10,9,10,1,2,3,6.8,5.4,27.1
10,5,4,9,1,10,6,2.6,7.1,27.85
2,2,9,7,10,8,3,5.6,7.6,32.1
1,7,4,7,1,4,9,7.4,5.0,23.2
6,2,6,9,5,1,2,4.2,2.8,21.5
4,3,3,1,3,2,7,6.4,5.8,19.1
6,4,9,7,3,2,8,3.8,5.0,25.4
10,4,2,9,7,5,8,4.2,5.0,30.6
2,7,6,7,8,10,6,6.8,5.7,33.25
9,5,8,4,3,9,6,6.6,2.8,28.2
8,1,7,7,3,3,2,5.8,5.2,22.5
4,9,5,6,7,5,8,6.2,6.5,31.85
9,3,3,4,7,6,8,6.6,5.5,29.55
7,2,6,10,10,3,8,2.0,6.6,32.3
8,9,2,7,7,7,8,4.4,6.4,32.9
8,3,6,1,9,7,1,5.2,3.2,26.2
4,9,3,10,9,1,10,2.6,4.5,31.05
9,10,1,6,1,5,9,6.8,2.7,25.75
4,9,1,7,5,5,8,4.8,6.7,27.75
2,4,5,6,10,8,6,3.2,5.8,30.0
5,9,10,2,2,8,6,4.6,3.7,26.15
8,4,1,10,3,10,3,7.2,2.8,26.0
8,6,8,10,7,10,10,6.4,7.2,39.8
3,10,1,7,4,3,8,2.6,6.3,24.45
9,6,9,4,6,2,6,2.8,3.9,27.35
5,1,5,9,4,9,5,8.4,3.6,27.0
4,1,6,9,4,9,10,5.0,5.9,28.95
9,1,5,9,10,9,4,3.4,5.4,32.9
1,6,4,2,5,7,2,6.2,4.6,21.4
9,9,3,3,9,2,5,5.4,5.3,29.85
10,1,1,3,10,7,8,6.4,5.5,30.95
7,1,9,5,1,4,8,6.2,5.6,23.9
3,5,8,7,3,1,6,3.2,4.9,22.05
10,10,1,9,10,1,5,4.8,7.1,33.95
9,4,6,8,7,7,6,4.4,7.9,33.15
3,5,1,2,3,2,6,5.8,5.6,18.2
8,1,1,8,4,4,7,3.2,3.6,21.9
9,3,5,10,4,8,1,5.6,3.2,26.4
3,9,8,7,9,6,2,5.4,7.3,32.85
2,10,4,8,5,10,8,6.8,5.6,32.2
5,1,10,5,4,10,5,7.2,7.1,29.15
10,5,2,5,2,10,8,5.6,6.1,27.85
1,8,10,2,10,4,2,6.8,5.4,29.6
2,7,5,3,5,2,7,6.0,4.9,23.45
6,6,7,8,10,2,2,4.0,6.1,30.55
9,7,4,5,5,10,1,6.6,1.0,26.8
1,8,4,10,7,9,3,7.2,5.6,30.9
1,1,6,2,4,8,3,2.6,5.9,18.75
6,7,8,8,6,4,3,2.4,4.9,27.65
10,2,5,10,6,2,8,3.6,5.8,29.2
5,6,10,3,6,10,6,7.4,5.1,32.25
5,7,7,3,10,1,3,3.6,6.4,28.0
3,2,8,1,9,5,9,7.2,6.1,29.65
1,6,2,5,7,5,7,5.2,6.0,25.6
1,3,3,8,2,4,6,2.6,5.1,18.35
10,6,5,9,3,7,10,6.8,2.3,31.05
6,5,10,6,1,2,1,4.0,4.8,20.4
1,10,3,5,3,1,9,6.6,5.3,23.45
7,1,9,2,7,2,4,4.2,4.8,24.0
6,2,8,1,8,8,2,6.4,6.0,27.7
1,9,1,4,8,6,5,6.8,5.1,26.95
8,7,8,8,10,5,4,7.6,3.3,35.45
1,4,3,7,5,2,8,2.4,4.7,21.05
4,2,7,4,1,9,3,5.4,4.8,20.6
3,3,5,1,1,10,10,6.0,5.3,22.65
2,8,5,9,5,10,1,6.0,5.2,28.1
5,7,3,4,10,4,3,5.6,4.6,28.1
10,3,9,9,10,5,2,2.4,3.7,32.05
1,8,10,1,3,10,6,6.2,6.6,27.4
1,10,5,6,1,10,8,8.0,5.9,27.95
2,2,5,8,3,5,7,7.2,6.3,24.25
7,8,3,4,5,1,8,2.8,6.1,24.95
7,7,4,4,5,4,7,5.2,5.0,26.6
6,2,6,7,5,3,4,5.0,6.6,24.8
1,9,2,7,9,7,10,3.8,3.9,30.85
8,7,9,2,5,1,1,7.8,3.8,24.8
9,10,2,1,5,8,3,6.4,2.6,26.0
7,3,6,5,2,7,1,2.8,1.9,18.85
3,10,7,2,10,1,2,6.4,5.1,28.25
2,3,2,5,7,6,8,7.0,3.6,25.3
5,8,7,7,7,9,5,6.4,5.7,33.55
6,10,3,10,3,9,10,5.8,5.0,32.4
10,1,9,6,6,10,8,4.4,4.9,32.65
9,2,8,8,10,6,9,3.0,3.2,34.1
5,9,3,3,10,10,8,6.2,5.8,35.0
6,8,3,5,2,7,8,7.2,7.5,27.85
7,6,9,9,1,1,1,6.8,5.2,23.5
2,6,9,10,8,5,3,4.8,4.6,30.2
7,5,9,5,4,8,5,4.8,4.5,28.15
7,2,10,10,10,8,9,5.4,6.1,38.75
7,6,10,3,6,4,2,3.4,3.7,25.55
1,8,5,2,1,2,10,9.0,7.4,23.2
9,6,7,10,7,10,5,4.2,6.3,35.75
9,8,5,5,8,6,10,7.4,4.1,35.25
9,10,7,6,2,5,3,8.0,4.0,28.0
9,3,3,9,7,8,7,6.2,7.7,33.45
8,10,2,5,1,5,5,2.8,2.4,21.1
5,1,2,3,6,2,5,5.4,3.5,19.45
10,2,7,6,3,2,5,1.0,5.8,22.4
1,10,4,9,6,7,1,5.8,4.0,26.9
7,10,2,6,3,5,1,5.8,3.6,23.2
3,10,10,6,10,8,7,4.6,5.1,36.85
2,5,8,2,4,9,6,6.2,5.3,25.75
3,5,2,1,1,6,6,4.6,2.8,16.2
2,5,1,2,8,4,9,6.2,4.4,24.8
3,1,9,8,6,7,9,7.4,4.1,30.25
3,3,5,6,1,2,3,8.2,3.6,17.9
10,3,2,6,2,9,1,6.0,4.0,22.5
8,9,2,1,1,5,7,4.6,3.1,20.85
2,6,1,8,2,3,2,7.4,4.6,19.0
1,7,1,9,4,6,9,4.0,3.3,24.15
3,6,7,2,4,1,6,5.4,4.2,21.3
1,6,4,4,9,5,10,5.8,3.0,28.4
9,10,5,9,9,1,2,5.2,7.1,33.15
7,1,5,6,6,1,8,4.8,6.1,25.45
10,9,8,6,3,5,10,4.2,4.4,31.3
6,4,4,6,10,6,6,5.2,6.9,32.05
5,9,3,9,10,5,10,4.0,4.4,34.7
8,4,4,7,9,5,3,7.6,5.4,31.0
2,7,3,8,1,3,6,1.0,5.8,18.9
6,10,8,3,7,5,10,3.8,4.2,32.0
1,8,8,6,5,1,8,5.0,4.9,25.95
10,4,6,10,10,4,7,5.4,4.3,35.35
6,6,1,3,9,3,6,4.8,5.0,26.4
8,9,1,5,9,9,9,6.6,2.2,33.9
5,2,10,10,10,1,9,6.0,5.2,34.1
8,1,5,4,2,2,4,4.6,6.4,19.5
8,9,7,3,6,7,10,3.8,5.8,32.8
1,7,7,1,7,7,7,4.6,8.2,28.4
1,3,5,5,4,1,6,6.0,5.2,20.1
3,8,6,8,1,8,6,7.0,6.2,27.1
4,3,7,8,2,8,1,3.8,5.0,21.9
7,1,5,5,6,3,3,6.6,5.0,23.8
4,10,2,6,7,9,1,7.0,6.4,29.7
4,3,8,10,8,7,8,4.0,7.1,33.55
5,1,10,6,10,8,8,6.6,5.0,34.8
3,10,9,9,5,8,5,7.6,5.4,33.5
7,2,8,7,8,8,1,4.8,5.5,29.65
2,9,6,10,4,2,1,4.6,5.0,23.8
7,8,6,3,5,4,4,3.8,4.1,24.95
2,7,1,8,2,3,9,6.4,6.0,23.2
5,8,6,3,6,4,5,7.2,2.6,26.4
8,2,3,1,3,2,6,3.2,5.6,18.4
7,2,3,8,8,8,2,3.6,5.4,27.5
6,4,5,2,2,9,8,6.8,3.2,24.0
9,8,1,1,5,10,1,6.6,5.0,25.8
9,10,3,8,10,9,7,2.8,5.9,37.35
7,10,8,5,1,10,7,7.2,6.7,31.45
10,1,1,5,8,4,3,4.6,3.8,24.2
9,10,7,9,9,6,7,6.2,5.0,38.6
5,1,7,10,7,4,2,2.2,4.6,24.9
10,7,3,9,6,8,10,4.8,5.8,34.8
7,10,10,1,6,10,7,6.2,7.3,35.25
6,6,9,1,9,10,10,3.6,3.8,33.7
7,6,5,4,2,2,10,5.8,3.4,23.6
6,1,3,1,6,3,2,2.8,5.5,18.15
8,2,5,6,5,7,3,2.6,3.2,23.4
4,3,3,9,9,7,5,5.2,4.4,29.3
3,7,2,10,10,8,9,6.2,4.1,34.65
10,4,2,9,9,9,5,3.4,7.3,33.85
7,4,9,8,8,5,7,2.6,1.5,30.05
5,10,8,2,8,7,4,3.4,4.9,30.15
6,8,7,3,5,3,8,6.0,5.1,28.05
9,7,7,5,7,7,4,5.6,2.9,30.75
8,6,5,2,8,1,9,8.4,4.3,29.85
5,2,5,8,7,8,10,6.2,6.8,32.5
1,10,10,3,4,6,2,6.6,3.5,25.05
3,1,2,9,6,7,3,5.6,3.1,22.85
10,2,7,6,4,10,6,5.6,6.5,30.55
8,5,10,1,4,8,4,3.8,2.9,25.35
5,2,4,8,10,2,5,4.2,1.3,25.75
2,2,9,2,10,2,9,5.6,4.1,27.85
7,6,7,9,7,9,8,6.2,3.9,35.05
10,7,7,1,4,7,9,5.0,5.3,29.65
4,7,5,2,1,7,3,4.4,4.8,19.6
5,8,3,3,6,1,4,5.2,3.3,22.25
7,6,7,2,3,10,8,6.0,6.3,29.15
8,6,8,3,6,4,2,2.2,6.1,25.65
8,6,10,10,9,10,6,4.2,9.3,40.75
2,6,7,3,3,2,4,6.6,3.5,20.05
2,10,3,6,10,4,2,4.6,6.6,29.1
3,7,5,1,9,3,8,5.6,4.5,27.55
5,8,6,3,9,7,1,6.4,3.3,28.85
10,1,5,1,10,10,9,5.6,3.8,32.7
4,7,10,3,7,10,8,5.4,5.5,33.45
5,1,4,7,9,9,1,5.0,4.2,27.1
2,4,5,8,4,1,1,2.6,4.0,17.8
4,10,3,3,4,4,3,4.0,5.0,22.0
6,1,5,10,8,1,4,3.8,5.1,25.95
4,7,9,2,10,10,6,3.8,5.2,33.5
1,4,2,4,4,9,4,3.0,5.0,20.0
5,5,2,2,2,5,9,3.0,4.9,19.95
1,6,9,7,7,8,2,5.0,3.1,27.55
1,8,7,6,2,2,1,3.4,6.2,19.3
2,8,2,8,4,1,10,5.6,5.0,24.8
9,9,8,6,4,3,8,6.8,4.0,30.9
2,7,7,4,5,6,4,5.6,2.7,24.15
5,3,3,4,1,6,7,3.4,5.4,19.4
6,7,5,1,1,5,8,8.2,3.9,23.05
10,3,10,5,2,9,10,4.4,3.0,29.2
7,4,5,1,7,4,8,9.4,7.5,29.95
7,6,6,10,2,4,3,5.2,6.6,25.9
7,9,6,10,5,7,8,5.6,4.7,33.65
10,4,8,9,6,9,3,5.0,5.2,32.6
6,2,10,4,1,5,1,1.6,4.2,17.9
1,9,9,3,3,9,3,6.8,5.4,26.1
9,6,4,4,1,6,6,3.4,6.7,23.55
4,1,3,6,1,3,3,2.8,4.2,14.5
1,8,6,1,7,5,7,5.6,5.6,26.6
7,5,3,9,3,9,8,3.4,6.5,28.45
4,6,4,6,7,7,10,3.4,5.2,29.8
1,4,6,10,7,10,6,3.2,6.3,30.25
6,8,6,5,2,7,10,5.8,5.9,28.85
5,8,1,4,2,7,5,6.8,5.4,23.1
7,7,5,9,9,9,5,3.0,4.8,33.9
1,4,7,7,10,2,7,6.6,7.9,31.25
1,4,9,1,9,1,5,0.4,5.1,22.25
6,4,10,7,5,8,10,7.6,4.8,33.7
10,2,1,3,9,1,6,2.0,7.0,25.0
9,6,2,10,9,5,10,3.2,3.2,33.2
8,9,4,3,9,9,1,6.8,5.6,32.2
9,7,4,5,1,5,3,6.0,5.3,23.15
4,9,4,6,6,8,10,5.8,3.2,31.0
3,4,8,1,7,6,4,6.6,3.9,25.25
4,10,3,5,5,10,6,1.6,4.5,27.05
1,6,9,4,6,6,5,3.4,5.7,26.05
5,3,7,5,3,10,4,9.6,5.1,27.35
9,10,4,2,9,3,5,3.2,4.5,29.35
8,9,3,9,10,8,10,6.4,4.4,38.9
9,4,7,4,8,8,3,4.6,5.5,30.55
10,5,4,7,8,7,8,5.2,5.5,33.85
3,6,10,1,1,4,3,6.0,5.8,20.4
10,6,8,2,4,6,5,4.0,4.3,26.65
9,7,5,9,8,3,5,2.2,4.9,30.55
7,7,5,4,6,7,6,2.2,3.5,26.85
3,8,3,5,4,10,2,8.8,7.5,27.65
6,7,10,1,10,6,8,3.4,3.8,32.6
4,3,5,6,5,3,3,2.0,4.8,20.4
8,4,10,1,4,1,3,4.2,4.9,22.05
6,6,8,9,4,2,6,2.4,2.6,25.0
1,3,7,1,2,3,3,5.2,4.0,15.6
1,2,5,6,6,4,6,5.8,6.2,24.0
6,9,7,2,5,7,3,5.0,6.4,27.7
3,3,10,3,8,4,4,8.0,3.9,27.45
5,1,6,2,5,5,4,9.2,5.2,23.7
2,4,9,1,5,7,8,5.6,4.0,25.3
9,4,2,2,3,5,6,3.8,5.4,21.6
2,3,6,7,10,2,10,5.2,6.1,30.65
6,9,1,2,6,5,4,5.0,1.8,22.9
6,3,8,2,4,1,7,5.0,4.1,22.05
5,7,4,8,6,7,7,5.0,3.4,29.2
8,4,6,10,7,4,2,4.4,6.1,29.25
2,6,2,3,1,9,5,4.8,6.2,20.0
4,9,2,8,1,9,8,6.8,6.8,27.8
7,6,2,3,9,6,8,3.8,4.1,28.95
4,7,6,1,5,5,2,3.8,4.1,21.45
1,10,10,10,4,6,4,6.6,4.1,29.85
9,2,2,10,8,6,1,5.0,4.1,27.55
4,7,4,4,3,2,7,4.0,3.8,20.9
3,9,3,10,6,7,4,7.0,3.5,29.25
4,4,7,3,5,2,5,2.6,3.1,20.35
4,3,3,8,4,4,10,4.0,1.3,22.65
1,5,5,1,9,4,6,7.4,4.4,25.9
10,2,2,5,2,6,6,6.2,3.6,22.4
9,4,2,2,2,6,6,2.8,6.6,21.2
6,6,1,1,10,6,10,7.8,7.3,32.55
6,3,2,1,2,1,3,8.4,6.8,17.6
10,7,9,1,6,5,6,3.4,4.7,29.05
10,2,5,6,6,8,5,4.0,6.5,29.25
3,3,1,5,1,8,8,3.6,7.2,20.4
5,10,2,3,10,9,2,4.4,2.7,29.05
5,5,10,8,3,10,8,3.6,4.6,30.1
4,3,5,8,6,6,3,2.4,3.5,23.45
8,3,2,1,2,8,1,6.0,6.6,19.8
4,2,8,3,2,7,3,4.4,5.4,20.4
4,6,5,5,8,3,5,6.4,3.7,27.05
2,2,8,2,7,4,8,6.0,5.1,25.55
4,3,8,1,1,6,6,3.6,2.2,17.9
3,10,6,6,4,5,4,4.4,7.9,27.15
9,1,1,7,4,2,9,6.2,4.8,24.0
4,7,3,2,4,8,10,5.8,6.3,27.05
8,9,9,3,3,10,2,5.6,6.9,29.75
6,4,6,6,9,4,7,6.8,3.9,30.85
1,2,10,5,10,9,10,2.0,5.0,32.0
3,7,7,7,10,4,6,4.2,4.9,31.55
8,9,1,10,1,8,4,3.8,6.3,26.05
1,3,8,8,5,4,9,8.2,5.6,28.4
10,9,7,1,3,8,4,6.4,6.3,28.85
3,8,10,2,3,4,6,6.2,4.6,24.9
4,8,1,6,9,4,2,6.4,6.1,27.75
6,1,2,6,4,1,2,7.6,6.1,19.85
6,2,3,9,8,2,6,4.8,6.0,27.4
3,7,7,7,4,10,2,4.0,4.4,26.2
10,2,4,2,6,6,3,7.6,4.6,25.6
1,1,8,5,9,2,2,6.0,5.5,24.25
2,8,3,2,6,4,6,6.6,3.3,23.45
6,7,10,10,8,4,9,8.8,5.8,38.3
6,9,10,9,10,4,3,5.2,7.3,36.75
8,9,1,1,8,9,10,8.0,4.2,33.1
9,5,10,10,8,10,3,5.8,4.8,36.8
10,6,1,10,4,1,9,5.8,2.1,26.45
8,1,9,4,3,10,9,4.4,4.4,27.9
6,3,6,8,9,9,2,2.0,6.6,30.3
1,2,6,5,3,7,9,2.2,6.8,22.5
8,3,2,1,2,10,5,5.4,6.5,22.45
7,7,2,1,3,9,3,7.2,4.7,23.45
5,10,7,7,5,4,3,4.0,3.4,26.7
8,9,9,10,1,6,10,5.6,4.5,32.05
1,3,6,5,8,7,1,3.6,5.3,23.95
7,1,9,8,4,3,5,1.8,1.8,22.3
1,2,6,4,3,9,6,5.0,3.3,21.15
4,10,8,9,4,3,1,7.2,4.7,27.45
1,8,3,8,8,4,8,3.6,6.8,29.2
7,8,10,6,9,10,2,5.6,4.2,35.4
4,3,5,9,6,9,8,3.8,4.4,29.1
6,5,7,4,5,6,7,7.2,5.8,29.0
4,5,2,4,6,8,6,3.2,4.5,24.35
1,4,4,7,1,8,5,3.6,4.2,19.4
3,4,10,9,1,1,10,3.4,6.0,24.2
10,2,4,10,6,8,8,7.2,3.9,32.55
1,8,2,1,9,9,5,1.2,2.3,23.75
2,8,6,6,2,5,10,6.4,4.4,25.9
8,1,2,6,4,1,2,3.8,6.8,19.3
6,7,10,6,6,1,10,4.0,8.0,32.0
10,6,7,9,7,4,4,9.2,2.8,33.0
1,7,5,6,3,3,6,5.8,1.8,20.8
8,7,10,2,5,8,2,5.0,3.5,27.75
4,10,5,1,4,1,10,5.4,6.2,25.3
5,8,6,2,10,1,5,4.0,6.7,28.85
3,5,3,7,2,8,7,7.2,5.9,25.05
4,10,1,9,5,2,1,8.2,6.0,25.6
2,2,8,1,9,9,7,7.4,7.7,31.05
6,3,6,3,10,4,2,6.4,6.2,28.3
9,6,8,7,4,2,8,5.4,4.5,28.95
1,6,10,7,5,6,3,7.2,5.0,27.6
6,3,10,9,4,7,4,6.0,5.9,29.45
10,8,10,3,4,1,3,4.8,3.9,25.85
8,9,8,5,1,5,7,7.2,6.0,28.6
1,2,2,1,7,3,4,6.6,4.0,18.8
3,5,1,2,9,8,10,6.4,4.7,29.05
4,8,8,7,5,4,4,4.0,3.9,26.45
10,5,7,9,4,10,9,2.4,7.5,33.95
10,2,8,10,8,3,8,6.2,5.1,34.15
6,2,3,5,4,7,7,6.4,3.7,24.05
9,7,10,4,3,8,3,6.8,4.9,29.35
6,8,3,4,9,1,3,4.0,4.1,25.55
2,8,4,10,3,5,9,4.4,4.9,26.65
4,5,2,3,4,8,1,3.4,0.8,17.6
1,6,10,8,8,3,1,7.0,3.8,27.9
3,3,6,7,10,10,5,5.6,2.9,31.25
10,5,1,10,9,7,5,2.8,6.2,32.5
4,5,7,5,1,2,6,5.2,4.9,20.55
1,5,6,5,2,8,10,5.0,3.9,23.95
10,3,4,2,5,10,3,6.2,9.7,28.95
